data,preco,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2014-09-04,62.94,1.0023999307164004,64.91766666666666,0.9984111624197946,-4.490000000000009,-4.490000000000009,-4.490000000000009,-4.490000000000009,-4.490000000000009
2014-09-05,62.94,1.0032362554953265,64.74033333333333,0.9968989797388159,0.0,-4.490000000000009,-4.490000000000009,-4.490000000000009,-4.490000000000009
2014-09-08,62.94,1.0056435101230683,64.55233333333331,0.9974235504688211,0.0,0.0,-4.490000000000009,-4.490000000000009,-4.490000000000009
2014-09-09,62.94,1.012036541723905,64.34849999999997,0.9970798446093898,0.0,0.0,0.0,-4.490000000000009,-4.490000000000009
2014-09-10,62.94,1.0146774888925318,64.13833333333332,0.9970181488336125,0.0,0.0,0.0,0.0,-4.490000000000009
2014-09-11,62.94,1.0210733295420449,63.92149999999999,0.9980534175739619,0.0,0.0,0.0,0.0,0.0
2014-09-12,62.94,1.0177627178101858,63.705999999999996,1.0009222732420067,0.0,0.0,0.0,0.0,0.0
2014-09-15,62.94,1.018609255036656,63.49733333333333,1.0008207244389462,0.0,0.0,0.0,0.0,0.0
2014-09-16,62.94,1.0200417994822066,63.288666666666664,1.001936880476342,0.0,0.0,0.0,0.0,0.0
2014-09-17,62.94,1.0208578111209268,63.080000000000005,1.0008295806682983,0.0,0.0,0.0,0.0,0.0
2014-09-18,62.04,1.0232783446701905,62.87133333333334,0.9996038386073792,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986
2014-09-19,62.04,1.0262533227623516,62.662666666666674,0.9984808800395414,0.0,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986
2014-09-22,62.04,1.0291751880825837,62.454000000000015,1.0006045595640731,0.0,0.0,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986
2014-09-23,61.81,1.0337095279033985,62.24533333333335,1.0000620910665579,-0.22999999999999687,-0.22999999999999687,-0.22999999999999687,-1.1299999999999955,-1.1299999999999955
2014-09-24,61.81,1.0364677135082323,62.03666666666668,1.0010115667451556,0.0,-0.22999999999999687,-0.22999999999999687,-0.22999999999999687,-1.1299999999999955
2014-09-25,61.81,0.9710786572148151,61.902833333333355,0.999805098435613,0.0,0.0,-0.22999999999999687,-0.22999999999999687,-0.22999999999999687
2014-09-26,61.81,0.9752156360472061,61.84383333333336,1.000525097464039,0.0,0.0,0.0,-0.22999999999999687,-0.22999999999999687
2014-09-29,61.17,0.9775414358516309,61.78483333333336,0.9998818255774828,-0.6400000000000006,-0.6400000000000006,-0.6400000000000006,-0.6400000000000006,-0.8699999999999974
2014-09-30,61.17,0.9809759801841909,61.725833333333355,1.000106207321968,0.0,-0.6400000000000006,-0.6400000000000006,-0.6400000000000006,-0.6400000000000006
